"Key.Run","Key.Fold","ClassifierID","DatasetID","Percent.correct"
1,1,1,30,0.35261155335565
1,2,1,30,0.212048304530085
1,3,1,30,0.228477672125867
1,4,1,30,0.339911360423517
1,5,1,30,0.320427308738271
1,1,2,30,0.25041850806227
1,2,2,30,0.348681195406707
1,3,2,30,0.41861197187811
1,4,2,30,0.38988056397739
1,5,2,30,0.288191520813134
1,1,3,30,0.331913700667723
1,2,3,30,0.246357405541989
1,3,3,30,0.35197028802489
1,4,3,30,0.334743397130797
1,5,3,30,0.308342949106633
1,1,4,30,0.278412161626941
1,2,4,30,0.228329309289289
1,3,4,30,0.291550237116883
1,4,4,30,0.334056476291641
1,5,4,30,0.459682263726199
1,1,5,30,0.285345402419662
1,2,5,30,0.128075492683138
1,3,5,30,0.392644578714252
1,4,5,30,0.417782941272281
1,5,5,30,0.355478287157516
1,1,6,30,0.358149967318881
1,2,6,30,0.409932781350878
1,3,6,30,0.253964965807811
1,4,6,30,0.222146268661858
1,5,6,30,0.356003361724772
1,1,1,31,0.324362860144964
1,2,1,31,0.21887691765457
1,3,1,31,0.344457959070673
1,4,1,31,0.339950482390014
1,5,1,31,0.418739776963781
1,1,2,31,0.251854452859256
1,2,2,31,0.275008632135399
1,3,2,31,0.470111167987093
1,4,2,31,0.308046232232809
1,5,2,31,0.261843344034223
1,1,3,31,0.396000369940059
1,2,3,31,0.358086124967406
1,3,3,31,0.224294780470924
1,4,3,31,0.296229990632089
1,5,3,31,0.337389186177081
1,1,4,31,0.350900081674757
1,2,4,31,0.327102859856017
1,3,4,31,0.326669149119557
1,4,4,31,0.361215021204308
1,5,4,31,0.182562076717958
1,1,5,31,0.241958112367275
1,2,5,31,0.271538948261805
1,3,5,31,0.377023293812606
1,4,5,31,0.349730980191975
1,5,5,31,0.347028448137419
1,1,6,31,0.0753149429584564
1,2,6,31,0.369778501784014
1,3,6,31,0.357556172837475
1,4,6,31,0.297309776199693
1,5,6,31,0.349566891399602
1,1,1,32,0.275299594221732
1,2,1,32,0.248486950640728
1,3,1,32,0.400612138224644
1,4,1,32,0.372219713452199
1,5,1,32,0.281906256256892
1,1,2,32,0.247977709175826
1,2,2,32,0.325912138055178
1,3,2,32,0.104139949188843
1,4,2,32,0.40408162467602
1,5,2,32,0.351558992876005
1,1,3,32,0.255318086470315
1,2,3,32,0.21851706115396
1,3,3,32,0.44838157969046
1,4,3,32,0.304933613488677
1,5,3,32,0.409329361975397
1,1,4,32,0.339765910372335
1,2,4,32,0.329955047915317
1,3,4,32,0.298923639769529
1,4,4,32,0.536995362539425
1,5,4,32,0.0407257582185642
1,1,5,32,0.166399436123129
1,2,5,32,0.324555315606549
1,3,5,32,0.273894111214301
1,4,5,32,0.537955127373473
1,5,5,32,0.291605975517063
1,1,6,32,0.296997428193718
1,2,6,32,0.434295201605773
1,3,6,32,0.322219775179903
1,4,6,32,0.286321098930962
1,5,6,32,0.286697938082895
1,1,1,33,0.308127328012485
1,2,1,33,0.393273077171541
1,3,1,33,0.200065009091392
1,4,1,33,0.312642950336452
1,5,1,33,0.293579649285299
1,1,2,33,0.353161138440864
1,2,2,33,0.358502147701005
1,3,2,33,0.197825997039906
1,4,2,33,0.297279396237946
1,5,2,33,0.351855221954395
1,1,3,33,0.353672218721225
1,2,3,33,0.333790745429873
1,3,3,33,0.318897131564909
1,4,3,33,0.347951272276278
1,5,3,33,0.234386832626687
1,1,4,33,0.229494698825462
1,2,4,33,0.369337978031689
1,3,4,33,0.342874391150587
1,4,4,33,0.453876593560416
1,5,4,33,0.246244132339639
1,1,5,33,0.40897032868124
1,2,5,33,0.329467498678723
1,3,5,33,0.361587774514471
1,4,5,33,0.357389066860273
1,5,5,33,0.240530353765536
1,1,6,33,0.240866518406986
1,2,6,33,0.323895736596668
1,3,6,33,0.345164336105684
1,4,6,33,0.414854213161051
1,5,6,33,0.343313536336172
1,1,1,34,0.260359712771344
1,2,1,34,0.296259680608599
1,3,1,34,0.213967660986144
1,4,1,34,0.309476443516476
1,5,1,34,0.49775669798094
1,1,2,34,0.358831175127358
1,2,2,34,0.369273307250004
1,3,2,34,0.435671019955561
1,4,2,34,0.181960405196099
1,5,2,34,0.391986007020026
1,1,3,34,0.255673191905616
1,2,3,34,0.286392519902345
1,3,3,34,0.383339767982645
1,4,3,34,0.311951120512754
1,5,3,34,0.381769388332962
1,1,4,34,0.392239014579769
1,2,4,34,0.229726281585358
1,3,4,34,0.25161384470458
1,4,4,34,0.348762444321398
1,5,4,34,0.371595431647352
1,1,5,34,0.225558296394088
1,2,5,34,0.198625286715531
1,3,5,34,0.331461854268327
1,4,5,34,0.356321083696851
1,5,5,34,0.442095197622268
1,1,6,34,0.335383346120748
1,2,6,34,0.339794680342174
1,3,6,34,0.305859378783416
1,4,6,34,0.331342744113363
1,5,6,34,0.229734906425193
1,1,1,35,0.316559047767374
1,2,1,35,0.269333575424674
1,3,1,35,0.266211323893148
1,4,1,35,0.481460725777684
1,5,1,35,0.229393711179887
1,1,2,35,0.251556147068709
1,2,2,35,0.231410722193253
1,3,2,35,0.444797438758691
1,4,2,35,0.25620637320627
1,5,2,35,0.381938149592922
1,1,3,35,0.258351601977654
1,2,3,35,0.337950982044747
1,3,3,35,0.395065669640587
1,4,3,35,0.269503792998488
1,5,3,35,0.356963628398416
1,1,4,35,0.253770317854489
1,2,4,35,0.473770482301861
1,3,4,35,0.255588940064342
1,4,4,35,0.286924935461043
1,5,4,35,0.27941085767319
1,1,5,35,0.354342332838534
1,2,5,35,0.206263617299409
1,3,5,35,0.276996132392463
1,4,5,35,0.3949340119146
1,5,5,35,0.430806637268327
1,1,6,35,0.419468241534227
1,2,6,35,0.179821429917246
1,3,6,35,0.32374229655087
1,4,6,35,0.351237480996741
1,5,6,35,0.343603958932292
1,1,1,36,0.299081975351043
1,2,1,36,0.332152879693297
1,3,1,36,0.242743830323301
1,4,1,36,0.351915051090692
1,5,1,36,0.3244135436541
1,1,2,36,0.329679433408676
1,2,2,36,0.377621783549556
1,3,2,36,0.271222775630347
1,4,2,36,0.36050533240881
1,5,2,36,0.339568003148588
1,1,3,36,0.287216528480563
1,2,3,36,0.300418357035072
1,3,3,36,0.325174503974435
1,4,3,36,0.293384118702074
1,5,3,36,0.350531347362993
1,1,4,36,0.379514251447156
1,2,4,36,0.311551702334787
1,3,4,36,0.26795344113206
1,4,4,36,0.390961512349689
1,5,4,36,0.316196334287425
1,1,5,36,0.327165657278186
1,2,5,36,0.435492422708714
1,3,5,36,0.240251413954024
1,4,5,36,0.385347936195156
1,5,5,36,0.32679296586616
1,1,6,36,0.34635259454332
1,2,6,36,0.372985980461335
1,3,6,36,0.343095347419272
1,4,6,36,0.351104692396672
1,5,6,36,0.21522176677952
1,1,1,37,0.31712979287286
1,2,1,37,0.345314349278693
1,3,1,37,0.277434812330487
1,4,1,37,0.362025123112168
1,5,1,37,0.251635496978456
1,1,2,37,0.290114032395771
1,2,2,37,0.222165286593436
1,3,2,37,0.361919133997679
1,4,2,37,0.287615818944673
1,5,2,37,0.395421438371697
1,1,3,37,0.320067129195048
1,2,3,37,0.413828172340684
1,3,3,37,0.319442937156828
1,4,3,37,0.22114808303259
1,5,3,37,0.369833331597291
1,1,4,37,0.367239301413177
1,2,4,37,0.242985889870018
1,3,4,37,0.425426420508351
1,4,4,37,0.417793742393634
1,5,4,37,0.248116303957587
1,1,5,37,0.309880254260636
1,2,5,37,0.339979889679722
1,3,5,37,0.329307671552474
1,4,5,37,0.294487886864875
1,5,5,37,0.32779372617834
1,1,6,37,0.306903977976298
1,2,6,37,0.317756970465371
1,3,6,37,0.285780417776766
1,4,6,37,0.292854159327125
1,5,6,37,0.378589484241664
1,1,1,38,0.416227031601829
1,2,1,38,0.3305457798242
1,3,1,38,0.13457885601931
1,4,1,38,0.360413659285422
1,5,1,38,0.249085749607583
1,1,2,38,0.427422687093114
1,2,2,38,0.354282347292224
1,3,2,38,0.308338479631305
1,4,2,38,0.265679831955345
1,5,2,38,0.219594427731529
1,1,3,38,0.239974788767351
1,2,3,38,0.346049584201524
1,3,3,38,0.347771150162526
1,4,3,38,0.294457567366019
1,5,3,38,0.402186060266839
1,1,4,38,0.337741919193663
1,2,4,38,0.44436369338525
1,3,4,38,0.402392884212526
1,4,4,38,0.226651805684531
1,5,4,38,0.221240573677796
1,1,5,38,0.428801980574965
1,2,5,38,0.263198500232807
1,3,5,38,0.294024551558435
1,4,5,38,0.401535987624546
1,5,5,38,0.263691595603564
1,1,6,38,0.416610800554536
1,2,6,38,0.345233983112696
1,3,6,38,0.323114613121256
1,4,6,38,0.22755997937009
1,5,6,38,0.249469845430432
1,1,1,39,0.226004901016804
1,2,1,39,0.244884900037363
1,3,1,39,0.284077131647336
1,4,1,39,0.427731496332121
1,5,1,39,0.309430809674563
1,1,2,39,0.298624857807608
1,2,2,39,0.330162713275552
1,3,2,39,0.1655663252431
1,4,2,39,0.286400441294828
1,5,2,39,0.384580903060399
1,1,3,39,0.20275424206398
1,2,3,39,0.426623991020376
1,3,3,39,0.381137127789286
1,4,3,39,0.26584528913716
1,5,3,39,0.263503548983673
1,1,4,39,0.459815224260426
1,2,4,39,0.420256771036654
1,3,4,39,0.192429607003725
1,4,4,39,0.300467108232242
1,5,4,39,0.27809867339457
1,1,5,39,0.463925882510825
1,2,5,39,0.29678893571899
1,3,5,39,0.375588865366698
1,4,5,39,0.322262507967828
1,5,5,39,0.158822134398226
1,1,6,39,0.32673382993724
1,2,6,39,0.370364000035863
1,3,6,39,0.274521175190998
1,4,6,39,0.339145943184055
1,5,6,39,0.296930270156103
1,1,1,40,0.300236795501695
1,2,1,40,0.341358192286972
1,3,1,40,0.327959553733746
1,4,1,40,0.262864735518319
1,5,1,40,0.293525909535242
1,1,2,40,0.345797836413904
1,2,2,40,0.44154054254688
1,3,2,40,0.323758418116292
1,4,2,40,0.315084801862212
1,5,2,40,0.234213973773907
1,1,3,40,0.225777619198611
1,2,3,40,0.383438483752725
1,3,3,40,0.18099941533316
1,4,3,40,0.412236702580694
1,5,3,40,0.442081905764778
1,1,4,40,0.376676284952481
1,2,4,40,0.403080108219198
1,3,4,40,0.227084882927361
1,4,4,40,0.403469459514614
1,5,4,40,0.203545125102354
1,1,5,40,0.279431183392233
1,2,5,40,0.43089608259483
1,3,5,40,0.379425414947041
1,4,5,40,0.128439499835825
1,5,5,40,0.264625232334267
1,1,6,40,0.436104288114528
1,2,6,40,0.348128502696384
1,3,6,40,0.253014348712582
1,4,6,40,0.279067743680026
1,5,6,40,0.197768928410672
1,1,1,41,0.448235623787144
1,2,1,41,0.323700929424591
1,3,1,41,0.292807337341262
1,4,1,41,0.185252804928851
1,5,1,41,0.368456570487216
1,1,2,41,0.390944994752674
1,2,2,41,0.281291595985415
1,3,2,41,0.295902949746672
1,4,2,41,0.291192997286108
1,5,2,41,0.329485302062468
1,1,3,41,0.20257620158108
1,2,3,41,0.439270960241876
1,3,3,41,0.318862909374962
1,4,3,41,0.428740582471701
1,5,3,41,0.212177774544121
1,1,4,41,0.425007874065091
1,2,4,41,0.352978504234833
1,3,4,41,0.215179802969491
1,4,4,41,0.292523191114276
1,5,4,41,0.347041890070617
1,1,5,41,0.32635619812885
1,2,5,41,0.191118285509412
1,3,5,41,0.343326409492444
1,4,5,41,0.314186484263136
1,5,5,41,0.409687484482134
1,1,6,41,0.387383333948901
1,2,6,41,0.318284664113738
1,3,6,41,0.384051115284913
1,4,6,41,0.274505559818239
1,5,6,41,0.248652534557679
1,1,1,42,0.295776950035451
1,2,1,42,0.288854909958076
1,3,1,42,0.328633375315945
1,4,1,42,0.383342503527956
1,5,1,42,0.230404680089914
1,1,2,42,0.31216621228246
1,2,2,42,0.299688692509663
1,3,2,42,0.349499641916187
1,4,2,42,0.389924752904434
1,5,2,42,0.279297662016575
1,1,3,42,0.356468029373044
1,2,3,42,0.347287446539442
1,3,3,42,0.299792996921554
1,4,3,42,0.271896433189243
1,5,3,42,0.206151203171317
1,1,4,42,0.27830932547826
1,2,4,42,0.311303400225353
1,3,4,42,0.497042860289248
1,4,4,42,0.350460670255053
1,5,4,42,0.199040608046573
1,1,5,42,0.362785405543174
1,2,5,42,0.373065627591766
1,3,5,42,0.253570620537411
1,4,5,42,0.398787603191029
1,5,5,42,0.190498437412465
1,1,6,42,0.392847320171597
1,2,6,42,0.176574434294486
1,3,6,42,0.46629766732936
1,4,6,42,0.211725100505586
1,5,6,42,0.327264732139681
1,1,1,43,0.274493661597145
1,2,1,43,0.288760746610883
1,3,1,43,0.353003519820117
1,4,1,43,0.370333866352275
1,5,1,43,0.349054961046676
1,1,2,43,0.301578041153001
1,2,2,43,0.24160085055559
1,3,2,43,0.426813857198117
1,4,2,43,0.357328499366506
1,5,2,43,0.284843612036341
1,1,3,43,0.268629245360461
1,2,3,43,0.241157008784544
1,3,3,43,0.371111067562222
1,4,3,43,0.364950079556158
1,5,3,43,0.378865961229425
1,1,4,43,0.212140750388952
1,2,4,43,0.276949053659064
1,3,4,43,0.409906798798583
1,4,4,43,0.352103248174077
1,5,4,43,0.396357724693001
1,1,5,43,0.300119280932741
1,2,5,43,0.351823948936498
1,3,5,43,0.160778645902634
1,4,5,43,0.434891414543638
1,5,5,43,0.362145024942863
1,1,6,43,0.224852199739829
1,2,6,43,0.335813731254942
1,3,6,43,0.215414970184038
1,4,6,43,0.490308581840137
1,5,6,43,0.28570072362651
1,1,1,44,0.382217147490463
1,2,1,44,0.215798043490366
1,3,1,44,0.232604795989747
1,4,1,44,0.374013844596504
1,5,1,44,0.355476255910165
1,1,2,44,0.392898766651021
1,2,2,44,0.313408495078899
1,3,2,44,0.325286998918623
1,4,2,44,0.302785833264334
1,5,2,44,0.263366496976191
1,1,3,44,0.157130779613206
1,2,3,44,0.40782561511217
1,3,3,44,0.361051861109172
1,4,3,44,0.383635657527986
1,5,3,44,0.258940052085047
1,1,4,44,0.322902511062175
1,2,4,44,0.328294379740597
1,3,4,44,0.357023887238393
1,4,4,44,0.247152490383727
1,5,4,44,0.331264010390568
1,1,5,44,0.254591809965726
1,2,5,44,0.385081027519996
1,3,5,44,0.393304095003983
1,4,5,44,0.405597875283585
1,5,5,44,0.156064181971016
1,1,6,44,0.396836347206622
1,2,6,44,0.440352769304509
1,3,6,44,0.27122100209982
1,4,6,44,0.217230837138959
1,5,6,44,0.315410485998612
1,1,1,45,0.312560806443123
1,2,1,45,0.347821886081528
1,3,1,45,0.289736784318646
1,4,1,45,0.348572606357546
1,5,1,45,0.288749184870993
1,1,2,45,0.250392414083448
1,2,2,45,0.271646277558892
1,3,2,45,0.323342255915627
1,4,2,45,0.389672989354085
1,5,2,45,0.394778324180229
1,1,3,45,0.258013478674385
1,2,3,45,0.305478887961595
1,3,3,45,0.206094040301317
1,4,3,45,0.355159358562075
1,5,3,45,0.367130166616445
1,1,4,45,0.253778472526004
1,2,4,45,0.325617526657048
1,3,4,45,0.255233785159468
1,4,4,45,0.343028882397452
1,5,4,45,0.44991600441344
1,1,5,45,0.251035407037805
1,2,5,45,0.352040238981313
1,3,5,45,0.207694492626623
1,4,5,45,0.414354932248312
1,5,5,45,0.418169897628237
1,1,6,45,0.350473731396082
1,2,6,45,0.307582473403096
1,3,6,45,0.296744871559388
1,4,6,45,0.348705666851209
1,5,6,45,0.225707888989803
1,1,1,46,0.391081860974185
1,2,1,46,0.197119712966049
1,3,1,46,0.334629254091313
1,4,1,46,0.32126221964783
1,5,1,46,0.310469187994595
1,1,2,46,0.248019401275905
1,2,2,46,0.212297458545442
1,3,2,46,0.360106869323253
1,4,2,46,0.45041914160057
1,5,2,46,0.370782186776429
1,1,3,46,0.300152951232253
1,2,3,46,0.256357919141131
1,3,3,46,0.421028087676918
1,4,3,46,0.242430626164543
1,5,3,46,0.37826458672451
1,1,4,46,0.306570229031172
1,2,4,46,0.364355665911442
1,3,4,46,0.471686920573721
1,4,4,46,0.270295010211376
1,5,4,46,0.119465273131586
1,1,5,46,0.361757451887786
1,2,5,46,0.375774443879934
1,3,5,46,0.248834253504612
1,4,5,46,0.302402182964874
1,5,5,46,0.300082451601428
1,1,6,46,0.325023814690627
1,2,6,46,0.140481831045796
1,3,6,46,0.355658703144212
1,4,6,46,0.413880413541148
1,5,6,46,0.344184541270085
1,1,1,47,0.440053385836366
1,2,1,47,0.403455359508438
1,3,1,47,0.24723131177549
1,4,1,47,0.311829485698787
1,5,1,47,0.189148464613651
1,1,2,47,0.160701213814868
1,2,2,47,0.383265712727099
1,3,2,47,0.3766081870712
1,4,2,47,0.280733076771246
1,5,2,47,0.398798925771313
1,1,3,47,0.352818117354685
1,2,3,47,0.386926213493646
1,3,3,47,0.344810675981043
1,4,3,47,0.23669640187914
1,5,3,47,0.404979604650214
1,1,4,47,0.288080242342611
1,2,4,47,0.348847095044824
1,3,4,47,0.265456964461054
1,4,4,47,0.416220575940325
1,5,4,47,0.323520028845959
1,1,5,47,0.353280547314096
1,2,5,47,0.360735210752393
1,3,5,47,0.295937962808887
1,4,5,47,0.256204645372198
1,5,5,47,0.306031306982316
1,1,6,47,0.302575532502943
1,2,6,47,0.425834635122461
1,3,6,47,0.214642504589224
1,4,6,47,0.235178350035263
1,5,6,47,0.37817700766798
1,1,1,48,0.263830554953361
1,2,1,48,0.351012470684961
1,3,1,48,0.348001340444615
1,4,1,48,0.270029195216744
1,5,1,48,0.375210820063902
1,1,2,48,0.312349821618332
1,2,2,48,0.287113396313296
1,3,2,48,0.256066644799051
1,4,2,48,0.28330930703766
1,5,2,48,0.440592102040714
1,1,3,48,0.391386289873289
1,2,3,48,0.375950088547537
1,3,3,48,0.263996717698154
1,4,3,48,0.278371390601856
1,5,3,48,0.337715505973727
1,1,4,48,0.308332267833097
1,2,4,48,0.428235834873855
1,3,4,48,0.346580307798003
1,4,4,48,0.0990876098112194
1,5,4,48,0.392708477072892
1,1,5,48,0.304388039728962
1,2,5,48,0.33061066078835
1,3,5,48,0.186603028175886
1,4,5,48,0.335039493894735
1,5,5,48,0.35916181946063
1,1,6,48,0.225882063221388
1,2,6,48,0.365855654219724
1,3,6,48,0.305207878061109
1,4,6,48,0.301500503710569
1,5,6,48,0.356336222490331
1,1,1,49,0.317426823818451
1,2,1,49,0.338467984781399
1,3,1,49,0.314942286259569
1,4,1,49,0.370133171823699
1,5,1,49,0.250342532865014
1,1,2,49,0.316131281871217
1,2,2,49,0.340462626758426
1,3,2,49,0.231671670165165
1,4,2,49,0.364101900508209
1,5,2,49,0.294493508578112
1,1,3,49,0.406040472281006
1,2,3,49,0.438159925026044
1,3,3,49,0.313287177422919
1,4,3,49,0.23516059870159
1,5,3,49,0.234788507879928
1,1,4,49,0.314148575437238
1,2,4,49,0.305662779697349
1,3,4,49,0.350351989385959
1,4,4,49,0.276949578253006
1,5,4,49,0.344311629976586
1,1,5,49,0.269478688470269
1,2,5,49,0.281156592201657
1,3,5,49,0.313389857526163
1,4,5,49,0.428544513043953
1,5,5,49,0.281306506166088
1,1,6,49,0.31634439521086
1,2,6,49,0.368186045023611
1,3,6,49,0.214601170558267
1,4,6,49,0.296794484295619
1,5,6,49,0.338631864873961
1,1,1,50,0.416282870239331
1,2,1,50,0.356729596008583
1,3,1,50,0.393206125372293
1,4,1,50,0.185868249171659
1,5,1,50,0.305299542131448
1,1,2,50,0.395611331427627
1,2,2,50,0.203729606977585
1,3,2,50,0.409483633574682
1,4,2,50,0.341708162521158
1,5,2,50,0.263914630830543
1,1,3,50,0.299157746292873
1,2,3,50,0.339977678390887
1,3,3,50,0.294404507374013
1,4,3,50,0.220748609641103
1,5,3,50,0.320826008532775
1,1,4,50,0.318588997478173
1,2,4,50,0.303567778999505
1,3,4,50,0.322142084819335
1,4,4,50,0.255037238381446
1,5,4,50,0.415011178193123
1,1,5,50,0.303697592491988
1,2,5,50,0.318861793339495
1,3,5,50,0.337539593220172
1,4,5,50,0.389225480832762
1,5,5,50,0.215769724115401
1,1,6,50,0.279531478109951
1,2,6,50,0.39458688672237
1,3,6,50,0.245273726798758
1,4,6,50,0.300448610384539
1,5,6,50,0.383210859637717
1,1,1,51,0.234229528807646
1,2,1,51,0.33596170338524
1,3,1,51,0.348025330152118
1,4,1,51,0.410171230141842
1,5,1,51,0.272263063913885
1,1,2,51,0.396872724567006
1,2,2,51,0.30699840614277
1,3,2,51,0.248536246738377
1,4,2,51,0.343557746483913
1,5,2,51,0.184410169671574
1,1,3,51,0.273285282657878
1,2,3,51,0.244588305528455
1,3,3,51,0.431242126973226
1,4,3,51,0.37472284625883
1,5,3,51,0.218770155095947
1,1,4,51,0.471349777826382
1,2,4,51,0.287270382666904
1,3,4,51,0.270054646931716
1,4,4,51,0.323639198227296
1,5,4,51,0.268023840509387
1,1,5,51,0.375830963612174
1,2,5,51,0.267408001583376
1,3,5,51,0.175173979623642
1,4,5,51,0.381624817549833
1,5,5,51,0.324629998930393
1,1,6,51,0.410485734084937
1,2,6,51,0.299414470075283
1,3,6,51,0.36707327945789
1,4,6,51,0.296438345996204
1,5,6,51,0.271858701127292
1,1,1,52,0.399907938793301
1,2,1,52,0.285138600130982
1,3,1,52,0.229938515883743
1,4,1,52,0.27157299431047
1,5,1,52,0.392836817474547
1,1,2,52,0.383727622354207
1,2,2,52,0.306279916492873
1,3,2,52,0.255109936832425
1,4,2,52,0.386666109850497
1,5,2,52,0.303542518743572
1,1,3,52,0.375563106549791
1,2,3,52,0.219217808235467
1,3,3,52,0.203173909829851
1,4,3,52,0.352228164360777
1,5,3,52,0.355841696957632
1,1,4,52,0.391720478894806
1,2,4,52,0.277210109768751
1,3,4,52,0.294971179198392
1,4,4,52,0.309677372414881
1,5,4,52,0.290207034326212
1,1,5,52,0.320905453577813
1,2,5,52,0.468493162811116
1,3,5,52,0.233616278286256
1,4,5,52,0.196990389177926
1,5,5,52,0.405516882005856
1,1,6,52,0.405122254273721
1,2,6,52,0.330284160166995
1,3,6,52,0.328897548002981
1,4,6,52,0.127956269292187
1,5,6,52,0.373242987374556
1,1,1,53,0.375968058951318
1,2,1,53,0.342179404536632
1,3,1,53,0.16414884770453
1,4,1,53,0.380672320795985
1,5,1,53,0.36733157895371
1,1,2,53,0.333264205039698
1,2,2,53,0.174906198018077
1,3,2,53,0.272766457462898
1,4,2,53,0.446260288252788
1,5,2,53,0.333776314558453
1,1,3,53,0.276001143008333
1,2,3,53,0.237072619390732
1,3,3,53,0.29180438042947
1,4,3,53,0.265287981718721
1,5,3,53,0.497927503347958
1,1,4,53,0.253913348284977
1,2,4,53,0.32554531805824
1,3,4,53,0.371516960353168
1,4,4,53,0.200882977272525
1,5,4,53,0.372252249184765
1,1,5,53,0.373944122489011
1,2,5,53,0.19180304260685
1,3,5,53,0.413590176000579
1,4,5,53,0.333082372303986
1,5,5,53,0.275399766675393
1,1,6,53,0.268174272603755
1,2,6,53,0.319424476173527
1,3,6,53,0.360608814155045
1,4,6,53,0.29361935827029
1,5,6,53,0.403063408913643
1,1,1,54,0.380001749234413
1,2,1,54,0.438825918879145
1,3,1,54,0.302575902307956
1,4,1,54,0.245759868312586
1,5,1,54,0.315458631165648
1,1,2,54,0.404284631762911
1,2,2,54,0.249436966579285
1,3,2,54,0.303862543784791
1,4,2,54,0.398167485509046
1,5,2,54,0.26424680724457
1,1,3,54,0.376653816399541
1,2,3,54,0.272690788816281
1,3,3,54,0.426920330085255
1,4,3,54,0.17105974367041
1,5,3,54,0.345208668150506
1,1,4,54,0.259863906188803
1,2,4,54,0.303121415965464
1,3,4,54,0.34554617187483
1,4,4,54,0.311474133296224
1,5,4,54,0.382509410293528
1,1,5,54,0.43218124878928
1,2,5,54,0.25819392355544
1,3,5,54,0.347773486378101
1,4,5,54,0.234824890085612
1,5,5,54,0.360401091185929
1,1,6,54,0.299154128386241
1,2,6,54,0.266925772007524
1,3,6,54,0.336924879471556
1,4,6,54,0.383077348108535
1,5,6,54,0.2864922638644
1,1,1,55,0.295460488983531
